countrycode,country,year,polity5,democracy,gdppc,enrol_gross,primcomp,primcom_male,primcom_fem,enrol_net,agri,slums,telephone,internet,tax,pop,pop_fem,electricity,service,oil,natural,literacy,lit_male,lit_fem,infant,health_ex,hospital,tuberculosis,life,life_male,life_female,unemploy,urban,attend,prenatal,military,un_continent_name,un_region_name
CYP,CYPRUS,2002,10,1,16093.21582,97.77345276,NA,100.0179596,100.9027634,95.94279,3.788267748,0.2,NA,28.3,21.43126931,981440,49.21411396,100,68.40367944,0,0.010947039,NA,NA,NA,NA,5.61565971,4.4,2.3,78.758,76.308,81.318,NA,NA,NA,NA,2.130160735,Asia,Western Asia
CYP,CYPRUS,2003,10,1,20252.24609,97.38822937,NA,98.89376831,102.7524719,96.14328,3.352901592,NA,NA,30.1,22.0150698,999590,49.23928811,100,67.35607879,0,0.00789407,NA,NA,NA,NA,5.63568783,4.3,4,78.908,76.444,81.485,NA,NA,NA,NA,1.985163124,Asia,Western Asia
CYP,CYPRUS,2004,10,1,23792.61914,97.1988678,NA,87.3899765,86.37943268,96.11749,3.083331427,0.2,NA,33.8,21.82883758,1017875,49.26120667,100,66.82379696,0,0.008770465,NA,NA,NA,NA,5.40558147,4.2,3.4,79.007,76.569,81.555,NA,NA,NA,NA,1.955769162,Asia,Western Asia
CYP,CYPRUS,2005,10,1,24959.26172,99.87117767,NA,99.00122833,98.529953,99.34591,2.738527815,NA,NA,32.8,23.16845819,1036151,49.28075155,100,66.73698635,0.001201772,0.00193201,NA,NA,NA,NA,5.43580961,2.74,3.8,79.198,76.714,81.81,NA,0.695768595,NA,NA,2.037469743,Asia,Western Asia
CYP,CYPRUS,2006,10,1,26729.28125,100.8870468,NA,98.99874878,99.53201294,99.21867,2.275975996,0.25,NA,35.8,24.31188564,1054418,49.29942395,100,66.99288556,0.001274335,0.001863201,NA,NA,NA,NA,5.46357489,2.71,3.9,79.456,76.9,82.165,NA,0.705027997,NA,NA,1.899997863,Asia,Western Asia
CYP,CYPRUS,2007,10,1,31244.87891,100.6882706,NA,97.68839264,98.10314178,99.04305,2.023532809,NA,NA,40.8,28.42295189,1072714,49.31808478,100,66.09953818,0.001179887,0.00764839,NA,NA,NA,NA,5.35744858,2.72,4.4,79.798,77.233,82.52,NA,0.701088548,NA,NA,1.684599658,Asia,Western Asia
CYP,CYPRUS,2008,10,1,35397.29688,101.2135086,NA,98.38861084,97.71961212,98.70243,2.093312095,0.25,NA,42.3,26.94962635,1091026,49.33645089,100,66.36927564,0.015044566,0.019593476,NA,NA,NA,NA,6.01427698,2.73,5.1,79.906,77.251,82.76,NA,0.715612769,NA,NA,1.629704944,Asia,Western Asia
CYP,CYPRUS,2009,10,1,32236.44922,102.1794815,NA,99.50337982,99.85774994,98.74389,1.98881944,NA,NA,49.8,23.24923773,1109371,49.35341797,100,69.9768268,0.008681116,0.027266492,NA,NA,NA,NA,6.46531534,2.74,5.3,80.375,77.878,83.02,NA,0.722167194,NA,NA,1.816819508,Asia,Western Asia
CYP,CYPRUS,2010,10,1,31105.02734,101.6243286,NA,97.87957764,100.8589172,98.96982,2.057660895,0.25,NA,53,23.05416331,1127816,49.36656334,100,71.64132889,0.005495817,0.04457225,NA,NA,NA,NA,6.50055742,2.62,6.2,80.632,78.173,83.238,NA,NA,NA,NA,1.852924551,Asia,Western Asia
CYP,CYPRUS,2011,10,1,32485.79688,101.2005386,NA,101.9115067,101.5515671,98.719,2.145318718,NA,NA,56.9,23.1497766,1146493,49.38704379,100,73.98562549,0.010006633,0.071751764,99,99,98,NA,6.43139076,2.61,5.1,80.855,78.467,83.382,NA,0.706034303,NA,NA,1.737832091,Asia,Western Asia
CYP,CYPRUS,2012,10,1,28991.93555,100.1753464,NA,100.4138184,99.69033051,97.9124,2.001280099,0.25,NA,60.7,23.33476889,1165397,49.41624993,100,74.94822874,0.01059368,0.072728857,NA,NA,NA,NA,6.53638792,2.59,6.2,81.128,78.721,83.666,NA,0.732014894,NA,NA,1.654751702,Asia,Western Asia
CYP,CYPRUS,2013,10,1,27797.45703,99.76197815,NA,98.78903961,97.85682678,97.29695,2.036335667,NA,NA,65.5,23.5211675,1183895,49.44289823,100,76.11392265,0.003162162,0.044909163,NA,NA,NA,NA,6.92774534,2.52,4,81.317,78.984,83.746,NA,0.735753775,NA,NA,1.60700909,Asia,Western Asia
CYP,CYPRUS,2014,10,1,27244.35156,99.15271759,NA,99.57541656,100.0972137,96.91133,1.844876212,0.25,NA,69.3,24.71572201,1201801,49.46617618,100,75.82737753,0.002284898,0.034871859,NA,NA,NA,NA,6.93137264,2.47,3.7,81.337,79.051,83.706,NA,0.7210446,NA,NA,1.54260196,Asia,Western Asia
CYP,CYPRUS,2015,10,1,23487.22852,99.30011749,NA,95.89253998,97.79705048,97.36852,1.867984518,NA,NA,71.7,24.04738747,1219502,49.48757772,100,75.5176129,0,0.019857897,NA,NA,NA,NA,6.79382181,2.44,5.9,81.464,79.153,83.855,NA,0.714105964,NA,NA,1.647667627,Asia,Western Asia
CYP,CYPRUS,2016,10,1,24715.1543,98.54550934,NA,98.0171814,98.93182373,96.72966,2.143762199,0.3,NA,75.9,23.51605801,1237112,49.50865442,100,74.56911858,0.000276297,0.001471314,NA,NA,NA,NA,6.65254688,2.44,5.3,81.534,79.213,83.934,NA,0.727045,NA,NA,1.404557612,Asia,Western Asia
CYP,CYPRUS,2017,10,1,26696.99023,99.3066864,NA,101.3800888,101.156868,97.49342,1.852632982,NA,NA,80.7,23.8198834,1254275,49.52917024,NA,74.13800862,0,0.005391486,NA,NA,NA,NA,6.62192535,2.34,4.8,81.543,79.304,83.871,NA,NA,NA,NA,1.568102939,Asia,Western Asia
CYP,CYPRUS,2018,10,1,29599.98633,99.79544067,NA,101.8915482,101.8606796,NA,1.718138099,0.3,NA,84.4,23.83344798,1270737,49.54534258,NA,73.49724935,0,0.004692312,NA,NA,NA,NA,6.82599831,2.27,4.6,81.556,79.387,83.765,NA,NA,NA,NA,1.760545917,Asia,Western Asia
CYP,CYPRUS,2019,NA,1,29703.05273,100.4776993,NA,102.9386292,102.1251984,NA,1.748205429,NA,NA,86.1,23.07479889,1286671,49.55750149,NA,73.28571427,0,0.003613252,NA,NA,NA,NA,7.06576538,2.24,5.9,81.454,79.317,83.633,NA,NA,NA,NA,1.786619013,Asia,Western Asia
CYP,CYPRUS,2020,NA,1,28649.01563,100.7351608,NA,101.307869,99.40184021,NA,1.825335692,0.3,NA,90.8,21.94010648,1302247,49.57542649,NA,74.55719986,0,0.007931086,NA,NA,NA,NA,8.76033878,NA,3,81.23,78.916,83.652,NA,NA,NA,NA,1.920171746,Asia,Western Asia
EGY,EGYPT,1960,-7,0,156.3873975,NA,NA,NA,NA,NA,27.64882578,NA,NA,NA,NA,26896479,49.79201368,NA,41.19333697,NA,NA,NA,NA,NA,NA,NA,2.146979332,NA,44.436,41.772,47.355,NA,NA,NA,NA,NA,Africa,Northern Africa
EGY,EGYPT,1961,-7,0,162.8416442,NA,NA,NA,NA,NA,27.15307948,NA,NA,NA,NA,27600898,49.8091131,NA,40.94045489,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.146,42.506,48.025,NA,NA,NA,NA,NA,Africa,Northern Africa
EGY,EGYPT,1962,-7,0,142.4095767,NA,NA,NA,NA,NA,24.62782577,NA,NA,NA,NA,28337013,49.81534927,NA,40.70942841,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.844,43.168,48.76,NA,NA,NA,NA,6.67547918,Africa,Northern Africa
EGY,EGYPT,1963,-7,0,143.9284025,NA,NA,NA,NA,NA,24.42186213,NA,NA,NA,NA,29091869,49.8199686,NA,40.07690195,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.493,43.784,49.442,NA,NA,NA,NA,8.664688427,Africa,Northern Africa
EGY,EGYPT,1964,-7,0,157.7165365,NA,NA,NA,NA,NA,23.1990232,NA,NA,NA,NA,29858922,49.82474417,NA,39.53113553,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.075,44.334,50.056,NA,NA,NA,NA,10.32838983,Africa,Northern Africa
EGY,EGYPT,1965,-7,0,161.5671236,NA,NA,NA,NA,NA,25.69410726,NA,NA,NA,NA,30629174,49.83055044,NA,38.3977047,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.577,44.801,50.591,NA,NA,NA,NA,10.11743451,Africa,Northern Africa
EGY,EGYPT,1966,-7,0,168.0543429,NA,NA,NA,NA,NA,24.88447225,NA,NA,NA,NA,31406541,49.84078317,NA,38.96454423,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.988,45.176,51.039,NA,NA,NA,NA,8.718268831,Africa,Northern Africa
EGY,EGYPT,1967,-7,0,174.1030445,NA,NA,NA,NA,NA,24.15575193,NA,NA,NA,NA,32196360,49.85648999,NA,39.57708695,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.13,45.151,51.386,NA,NA,NA,NA,8.907698509,Africa,Northern Africa
EGY,EGYPT,1968,-7,0,179.7740967,NA,NA,NA,NA,NA,25.38007089,NA,NA,NA,NA,32998319,49.87055856,NA,38.06222922,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.602,45.73,51.709,NA,NA,NA,NA,11.13304382,Africa,Northern Africa
EGY,EGYPT,1969,-7,0,192.9649088,NA,NA,NA,NA,NA,25.54367995,NA,NA,NA,NA,33811615,49.88242797,NA,37.15208194,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.7,45.707,51.955,NA,NA,NA,NA,14.33605341,Africa,Northern Africa
EGY,EGYPT,1970,-7,0,232.2724923,NA,NA,NA,NA,NA,24.10982009,NA,NA,NA,NA,34623990,49.89397669,NA,42.05709645,1.359750917,1.717488987,NA,NA,NA,NA,NA,2.180500031,NA,49,46.036,52.214,NA,NA,NA,NA,15.98788287,Africa,Northern Africa
EGY,EGYPT,1971,-7,0,242.9710703,68.93270874,NA,70.46366882,41.44372177,65.011,22.93154013,NA,NA,NA,NA,35433368,49.90115814,NA,43.13475724,1.517786503,1.823371524,NA,NA,NA,NA,NA,NA,NA,49.48,46.654,52.515,NA,NA,NA,NA,17.18701218,Africa,Northern Africa
EGY,EGYPT,1972,-7,0,256.4828156,69.75948334,NA,65.65367889,38.91122818,65.41723,23.74968725,NA,NA,NA,NA,36258328,49.90377935,NA,43.81863168,1.414149655,1.739876025,NA,NA,NA,NA,NA,NA,NA,49.908,47.146,52.86,NA,NA,NA,NA,13.56453029,Africa,Northern Africa
EGY,EGYPT,1973,-7,0,272.1827101,70.22194672,NA,69.26834106,41.30395889,65.24742,26.5749312,NA,NA,NA,NA,37102043,49.90721939,NA,41.14836127,1.396079754,1.787369878,NA,NA,NA,NA,NA,NA,NA,50.098,47.18,53.244,NA,NA,NA,NA,13.51351351,Africa,Northern Africa
EGY,EGYPT,1974,-7,0,243.0614739,67.75293732,NA,70.7647171,43.58219147,NA,28.80749229,NA,NA,NA,NA,37969667,49.90662283,NA,42.46155924,5.886310209,6.589726266,NA,NA,NA,NA,NA,NA,NA,51.044,48.453,53.779,NA,NA,NA,NA,17.27424351,Africa,Northern Africa
EGY,EGYPT,1975,-7,0,299.2175183,68.97245026,NA,74.05822754,45.18442917,NA,27.66554856,NA,NA,NA,20.52161459,38875327,49.89763816,NA,42.30392342,7.242940641,7.951658486,NA,NA,NA,NA,NA,2.036600113,NA,51.734,49.239,54.35,NA,NA,NA,NA,15.43184609,Africa,Northern Africa
EGY,EGYPT,1976,-6,0,334.6099185,68.2563324,NA,74.948349,46.60477829,NA,26.01497479,NA,NA,NA,17.33138442,39795557,49.8842999,NA,42.15016556,9.705847451,10.1700916,38,54,22,NA,NA,NA,NA,52.484,50.088,54.977,NA,NA,NA,NA,13.72689611,Africa,Northern Africa
EGY,EGYPT,1977,-6,0,353.4038337,67.61107635,NA,75.6908493,47.01810837,NA,24.81881631,NA,NA,NA,25.5179722,40748870,49.866973,NA,40.61316216,12.16474291,12.90968303,NA,NA,NA,NA,NA,NA,NA,53.272,50.977,55.637,NA,NA,NA,NA,13.11205847,Africa,Northern Africa
EGY,EGYPT,1978,-6,0,354.6742463,67.42462158,NA,69.83567047,36.79687119,66.92664,23.39454237,NA,NA,NA,23.07109664,41761431,49.84706582,NA,42.69074085,14.10987956,14.86517764,NA,NA,NA,NA,NA,NA,NA,54.075,51.879,56.317,NA,NA,NA,NA,9.940713483,Africa,Northern Africa
EGY,EGYPT,1979,-6,0,420.8582169,67.40437317,NA,47.71173859,23.77475929,NA,20.05644264,NA,NA,NA,21.28519787,42818628,49.82566466,NA,40.88026383,29.23213876,29.91275849,NA,NA,NA,NA,NA,NA,NA,54.876,52.773,57.003,NA,NA,NA,NA,6.468937876,Africa,Northern Africa
EGY,EGYPT,1980,-6,0,493.0535733,68.51148987,NA,55.67219925,37.03174973,NA,16.58186085,NA,NA,NA,NA,43950413,49.80236249,NA,40.81156431,31.69008218,32.50936934,NA,NA,NA,NA,NA,2.026299953,NA,55.673,53.653,57.698,NA,NA,NA,NA,6.160310278,Africa,Northern Africa
EGY,EGYPT,1981,-6,0,490.3087969,68.83670807,NA,65.84777069,44.36146927,NA,21.62056567,NA,NA,NA,26.24429969,45147224,49.77775599,NA,41.68564225,27.70190882,28.51123864,NA,NA,NA,NA,NA,2.07220006,NA,56.454,54.504,58.395,NA,NA,NA,NA,7.416909621,Africa,Northern Africa
EGY,EGYPT,1982,-6,0,595.9188982,70.16687012,NA,NA,NA,NA,18.04862843,NA,NA,NA,21.6957606,46407611,49.75234558,NA,47.76451728,20.31458553,21.30620573,NA,NA,NA,NA,NA,NA,NA,57.219,55.322,59.095,NA,NA,NA,NA,7.188960605,Africa,Northern Africa
EGY,EGYPT,1983,-6,0,648.0136298,72.46893311,NA,NA,NA,NA,19.04511278,NA,NA,NA,21.08270677,47786402,49.72600051,NA,47.90225564,19.56984222,20.42320989,NA,NA,NA,NA,NA,NA,NA,57.967,56.108,59.797,NA,NA,NA,NA,7.958673933,Africa,Northern Africa
EGY,EGYPT,1984,-6,0,689.8076755,74.75344086,NA,NA,NA,NA,18.10759494,NA,NA,NA,18.44620253,49247334,49.69957461,NA,48.3164557,19.79687637,20.61219507,NA,NA,NA,NA,NA,NA,NA,58.697,56.868,60.493,NA,NA,NA,NA,8.26523207,Africa,Northern Africa
EGY,EGYPT,1985,-6,0,769.7551371,76.90444183,NA,NA,NA,NA,17.10455764,NA,NA,NA,17.25469169,50734968,49.67570099,NA,48.84450402,18.12343355,18.63725708,NA,NA,NA,NA,NA,NA,NA,59.405,57.599,61.175,NA,NA,NA,NA,7.856933059,Africa,Northern Africa
EGY,EGYPT,1986,-6,0,790.2017937,78.72412109,NA,81.2694397,60.96099854,NA,17.39002268,NA,NA,NA,16.31972789,52206295,49.64987938,NA,48.67573696,7.795007387,8.60401134,44,57,31,NA,NA,2.085700035,NA,60.085,58.298,61.833,NA,NA,NA,NA,7.498130566,Africa,Northern Africa
EGY,EGYPT,1987,-6,0,753.7222637,80.97563934,NA,NA,NA,NA,19.63300893,NA,NA,NA,14.57087379,53674435,49.61539325,NA,50.22136214,12.03568013,12.85942793,NA,NA,NA,NA,NA,NA,NA,60.736,58.965,62.465,NA,NA,NA,NA,6.528742771,Africa,Northern Africa
EGY,EGYPT,1988,-6,0,633.8393695,83.48139191,NA,NA,NA,NA,18.04545503,NA,NA,NA,14.34902597,55187681,49.57439234,NA,49.68344253,11.02028815,12.03436414,NA,NA,NA,NA,NA,2.124700069,NA,61.358,59.599,63.073,NA,0.437245637,NA,NA,5.060876623,Africa,Northern Africa
EGY,EGYPT,1989,-6,0,701.0377179,84.4994812,NA,NA,NA,NA,18.69480494,NA,NA,NA,13.83896104,56710642,49.53310174,NA,49.74156195,13.89232624,14.8471424,NA,NA,NA,NA,NA,2.019900084,NA,61.949,60.197,63.654,NA,NA,NA,NA,3.968098958,Africa,Northern Africa
EGY,EGYPT,1990,-6,0,735.982935,86.7183075,NA,NA,NA,NA,18.5125262,NA,NA,0,13.2348643,58396618,49.44774028,93.95646667,49.62943664,16.94504047,17.92112871,NA,NA,NA,NA,NA,2.070899963,NA,62.513,60.763,64.22,NA,NA,NA,NA,3.467699536,Africa,Northern Africa
EGY,EGYPT,1991,-6,0,622.829605,89.3989563,NA,NA,NA,NA,16.9866672,NA,NA,NA,14.73777778,60028997,49.37605489,94.31864929,48.66755351,11.76624411,12.93063765,NA,NA,NA,NA,NA,2.024199963,NA,63.059,61.306,64.781,NA,NA,NA,NA,3.611744704,Africa,Northern Africa
EGY,EGYPT,1992,-6,0,680.7992386,81.74971008,NA,NA,NA,NA,15.58590942,NA,NA,NA,18.48023005,61480660,49.34707517,93.4,47.22070453,11.12213027,12.13515884,NA,NA,NA,NA,NA,2.000400066,NA,63.585,61.817,65.325,NA,NA,NA,NA,3.215500632,Africa,Northern Africa
EGY,EGYPT,1993,-6,0,740.3342174,82.65177155,NA,NA,NA,NA,15.73904639,NA,NA,0.000976,18.76417526,62915681,49.31921264,95.03894043,47.28930412,9.87234454,10.78777858,NA,NA,NA,NA,NA,1.929299951,NA,64.147,62.344,65.929,NA,NA,NA,NA,3.097736992,Africa,Northern Africa
EGY,EGYPT,1994,-6,0,807.3035372,91.87120056,NA,NA,NA,87.3875,15.71428571,NA,NA,0.00638,19.04742857,64285589,49.30710209,95.39144135,46.90685714,7.897427621,8.806662062,NA,NA,NA,NA,NA,NA,NA,64.663,62.813,66.498,NA,NA,NA,NA,3.153934651,Africa,Northern Africa
EGY,EGYPT,1995,-6,0,916.3266177,85.27256775,NA,NA,NA,NA,15.71078431,NA,NA,0.0313,17.62303922,65652622,49.29843015,95.5,47.67647059,7.509060734,8.462935575,NA,NA,NA,62.60307312,NA,NA,NA,65.214,63.311,67.109,NA,NA,50.49551725,31.40766025,3.082036234,Africa,Northern Africa
EGY,EGYPT,1996,-6,0,1008.976376,94.18637848,NA,NA,NA,NA,16.11508282,NA,NA,0.0615,17.46294682,67028048,49.29346891,96.0658493,47.73365301,8.40318333,9.355199736,56,67,44,NA,NA,2.099999905,NA,65.733,63.779,67.685,NA,NA,NA,NA,2.97481187,Africa,Northern Africa
EGY,EGYPT,1997,-6,0,1146.201721,94.2766037,NA,91.05728149,80.67273712,89.25208,15.75103422,NA,NA,0.0905,15.96464836,68431740,49.29233643,96.38163757,48.15193682,6.099218176,6.972730465,NA,NA,NA,NA,NA,2.099999905,NA,66.207,64.186,68.231,NA,NA,NA,NA,2.841485218,Africa,Northern Africa
EGY,EGYPT,1998,-6,0,1212.822598,NA,NA,NA,NA,NA,15.88448156,NA,NA,0.148,NA,69943294,49.28033701,96.67906952,48.28789144,3.428705219,4.333998287,NA,NA,NA,NA,NA,NA,NA,66.635,64.543,68.74,NA,0.423019379,NA,NA,2.659383291,Africa,Northern Africa
EGY,EGYPT,1999,-6,0,1268.309492,92.29634094,NA,93.73877716,87.42829132,87.03368,15.90864759,NA,NA,0.29,NA,71520954,49.26384791,96.95509338,47.55581925,5.191867758,5.93374873,NA,NA,NA,NA,NA,NA,NA,67.01,64.848,69.196,NA,NA,NA,NA,2.569767478,Africa,Northern Africa
EGY,EGYPT,2000,-6,0,1366.092744,90.89424896,NA,92.06593323,86.76283264,86.64983,15.53807704,42.22616,NA,0.641,NA,73083284,49.25552607,97.7,46.52599236,6.472221606,7.419745911,NA,NA,NA,43.50417328,4.92244291,1.96,26,67.332,65.1,69.598,NA,NA,65.8498764,43.82132292,2.55126514,Africa,Northern Africa
EGY,EGYPT,2001,-6,0,1295.137418,89.99484253,NA,89.42508698,85.37671661,87.37485,15.35126847,NA,NA,0.839,NA,74652029,49.25246037,97.44282532,46.45798718,5.170662733,6.469385802,NA,NA,NA,NA,5.40030336,1.96,25,67.612,65.319,69.948,NA,NA,NA,NA,2.98556856,Africa,Northern Africa
EGY,EGYPT,2002,-6,0,1116.828846,89.93057251,NA,85.76347351,86.02451324,88.29474,15.40485616,36.71599,NA,2.72,13.4077593,76239137,49.25604418,97.66513062,45.58878332,5.905807044,7.300375276,NA,NA,NA,NA,5.5107379,1.94,24,67.846,65.501,70.242,NA,NA,NA,NA,3.278454797,Africa,Northern Africa
EGY,EGYPT,2003,-6,0,1031.275563,89.91686249,NA,84.61148071,82.73919678,89.50439,15.28670659,NA,NA,4.04,13.34994012,77853548,49.26362702,98.8,44.90423952,7.506373711,9.137431765,NA,NA,NA,38.02358627,5.2242527,1.95,23,68.045,65.666,70.484,NA,NA,73.22891355,62.24771738,3.17728527,Africa,Northern Africa
EGY,EGYPT,2004,-6,0,991.2556891,90.44394684,NA,85.37232208,84.14230347,90.66548,14.26993612,31.20583,NA,11.9,13.83597775,79477443,49.2732869,98.10134888,45.09107768,9.494486314,11.37711259,NA,NA,NA,NA,4.85732365,1.97,22,68.211,65.811,70.675,NA,NA,NA,NA,2.877531237,Africa,Northern Africa
EGY,EGYPT,2005,-3,0,1105.539207,90.47357941,NA,88.92549133,83.56535339,89.13222,13.98168988,NA,NA,12.8,14.0686351,81101004,49.28592499,99.4,45.92924791,11.85093121,14.46448521,67,78,56,33.2383194,4.92229176,1.92,21,68.355,65.947,70.832,NA,0.422620058,77.10235119,63.3521378,2.714220407,Africa,Northern Africa
EGY,EGYPT,2006,-3,0,1298.979002,92.0611496,NA,82.95095825,81.60558319,88.2461,13.23720253,25.69566,NA,13.7,15.82951271,82700403,49.30712369,99.04,44.68999514,11.72969341,14.84638755,66,75,58,NA,4.84190083,2.14,21,68.493,66.085,70.97,NA,NA,NA,NA,2.606218603,Africa,Northern Africa
EGY,EGYPT,2007,-3,0,1547.741707,93.07250977,NA,87.79016876,85.18692017,92.40917,13.42012621,NA,NA,16,15.34985231,84276225,49.33745193,98.81959534,46.89399839,10.78185883,13.5101746,NA,NA,NA,NA,4.44493246,1.86,20,68.627,66.224,71.1,NA,0.426460803,NA,NA,2.379634675,Africa,Northern Africa
EGY,EGYPT,2008,-3,0,1896.215943,NA,NA,NA,NA,NA,12.63024009,20.1855,NA,18,15.32052485,85864789,49.37132205,99.8,46.66829704,12.45456777,15.58248556,NA,NA,NA,24.50315666,4.46634817,1.63,19,68.761,66.365,71.229,NA,0.431048632,82.06623197,70.53618431,2.180785485,Africa,Northern Africa
EGY,EGYPT,2009,-3,0,2161.639646,94.65712738,NA,90.13648224,88.1973114,93.55801,12.99794665,NA,NA,20,15.66136058,87501636,49.40268545,99.3794632,46.56606218,6.247557414,9.130781939,NA,NA,NA,NA,4.37870932,1.51,19,68.915,66.523,71.377,NA,0.431728214,NA,NA,2.032645043,Africa,Northern Africa
EGY,EGYPT,2010,-3,0,2455.081946,94.57717133,NA,91.18817902,89.60163879,95.94726,13.34075916,14.67533,NA,21.6,14.13007625,89196072,49.43274689,99.64969635,46.23272004,7.417787129,9.450615565,72,80,64,NA,4.15319157,1.43,18,69.078,66.692,71.534,NA,0.430105537,NA,NA,1.952967052,Africa,Northern Africa
EGY,EGYPT,2011,-2,0,2590.643849,91.02423859,NA,NA,NA,93.51389,13.8691051,NA,NA,25.6,14.0086354,91093059,49.44889928,99.8531723,45.71602363,9.741862855,12.3388402,NA,NA,NA,NA,4.35707569,1.43,17,69.232,66.844,71.69,NA,0.429850668,NA,NA,1.837025511,Africa,Northern Africa
EGY,EGYPT,2012,-3,0,2996.067707,95.66575623,NA,NA,NA,98.53698,11.27276527,9.16517,NA,26.4,12.38490476,93161001,49.44994044,99.7,51.77162119,8.38345897,10.74549784,74,82,66,NA,4.45891809,1.41,17,69.464,67.097,71.898,NA,0.429139137,NA,NA,1.648175793,Africa,Northern Africa
EGY,EGYPT,2013,-4,0,3025.525636,95.55986023,NA,91.94277191,92.10447693,NA,11.2743496,NA,NA,29.4,13.49806493,95333553,49.45168885,99.9950943,52.30073909,7.828630198,9.781882564,72,82,63,NA,4.6710043,1.4,16,69.632,67.263,72.068,NA,0.428507417,NA,NA,1.610056977,Africa,Northern Africa
EGY,EGYPT,2014,-4,0,3133.391023,94.04237366,NA,NA,NA,98.0269,11.33770892,3.655,NA,33.9,12.22014085,97528654,49.46054879,99.8,52.32098592,6.823400136,8.432227974,NA,NA,NA,22.24354744,4.77415323,1.37,15,69.911,67.574,72.31,NA,0.427895159,93.07667613,83.91270041,1.689694836,Africa,Northern Africa
EGY,EGYPT,2015,-4,0,3306.981594,NA,NA,NA,NA,NA,11.39406277,NA,NA,37.8,12.5192111,99597342,49.48300327,100,53.17054298,3.055264337,4.129068947,NA,NA,NA,NA,5.06153202,1.27,15,70.135,67.809,72.518,NA,0.427472115,NA,NA,1.723147428,Africa,Northern Africa
EGY,EGYPT,2016,-4,0,3270.628777,95.42575836,NA,88.19715118,87.86392212,97.45606,11.76931608,0.89992,NA,41.2,NA,101644589,49.50316145,100,54.48328412,2.35006517,3.209080608,NA,NA,NA,NA,5.07462406,1.27,14,70.437,68.164,72.756,NA,0.427702785,NA,NA,1.666605152,Africa,Northern Africa
EGY,EGYPT,2017,-4,0,2395.103333,95.79132843,NA,87.76918793,87.04849243,97.02531,10.98638064,NA,NA,45,NA,103696057,49.50803096,NA,53.16995049,4.126832694,5.698864287,71,76,66,NA,5.34661913,1.3,13,70.709,68.475,72.982,NA,0.42423591,NA,NA,1.4220317,Africa,Northern Africa
EGY,EGYPT,2018,-4,0,2484.703156,96.58303833,NA,90.43125916,90.82488251,97.03257,10.83024902,0.89992,NA,46.9,NA,105682094,49.50781634,NA,51.64224594,5.476588229,7.596563559,NA,NA,NA,NA,4.74892998,1.26,12,70.974,68.773,73.209,NA,0.416206658,NA,NA,1.249966196,Africa,Northern Africa
EGY,EGYPT,2019,NA,0,2962.98892,97.81710815,NA,92.66377258,93.0458374,NA,10.69713545,NA,NA,57.3,NA,107553158,49.50842494,NA,50.76175197,3.881961863,5.724961312,NA,NA,NA,NA,4.5994668,1.22,12,71.213,69.041,73.415,NA,0.424994916,NA,NA,1.180971797,Africa,Northern Africa
EGY,EGYPT,2020,NA,0,3511.11381,98.89639282,NA,96.23622894,96.92626953,NA,11.16682394,0.89992,NA,71.9,NA,109315124,49.50968267,NA,52.02710886,1.857700951,3.257743272,NA,NA,NA,NA,4.15384626,1.13,11,69.79,67.691,71.958,NA,NA,NA,NA,1.122475503,Africa,Northern Africa
IRN,IRAN,1960,-10,0,195.5775272,NA,NA,NA,NA,NA,25.90060153,NA,NA,NA,NA,21470434,48.78619128,NA,43.51130117,NA,NA,NA,NA,NA,NA,NA,0.925675035,NA,43.297,43.938,42.614,NA,NA,NA,NA,2.294908833,Asia,Southern Asia
IRN,IRAN,1961,-10,0,200.0815293,NA,NA,NA,NA,NA,24.90256843,NA,NA,NA,NA,22125726,48.757234,NA,42.92050584,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.9,44.512,43.247,NA,NA,NA,NA,2.346642182,Asia,Southern Asia
IRN,IRAN,1962,-10,0,205.7868097,NA,NA,NA,NA,NA,23.82749641,NA,NA,NA,NA,22807907,48.72791265,NA,42.51464366,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.769,44.411,43.084,NA,NA,NA,NA,2.307410877,Asia,Southern Asia
IRN,IRAN,1963,-10,0,209.5593763,NA,NA,NA,NA,NA,22.25721814,NA,NA,NA,NA,23519005,48.69918397,NA,42.66686304,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.105,45.642,44.527,NA,NA,NA,NA,2.590356964,Asia,Southern Asia
IRN,IRAN,1964,-10,0,221.7317278,NA,NA,NA,NA,NA,20.7660665,NA,NA,NA,NA,24262859,48.67195577,NA,44.03417542,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.735,46.224,45.206,NA,NA,NA,NA,2.881826748,Asia,Southern Asia
