countrycode,country,year,polity5,democracy,gdppc,enrol_gross,primcomp,primcom_male,primcom_fem,enrol_net,agri,slums,telephone,internet,tax,pop,pop_fem,electricity,service,oil,natural,literacy,lit_male,lit_fem,infant,health_ex,hospital,tuberculosis,life,life_male,life_female,unemploy,urban,attend,prenatal,military,un_continent_name,un_region_name
MYS,MALAYSIA,2004,3,0,4939.248519,96.12772369,NA,93.14250183,93.67810822,99.37525,9.271002093,NA,NA,42.3,15.19909376,25256772,48.3759584,97.813591,44.54759856,5.611375302,11.98730109,NA,NA,NA,NA,2.86016941,1.89,68,74.027,71.567,76.788,NA,NA,NA,NA,2.263061968,Asia,South-Eastern Asia
MYS,MALAYSIA,2005,3,0,5555.5818,96.88208008,NA,97.48300934,97.17933655,99.59294,8.262291704,NA,NA,48.6,14.82639106,25836071,48.31461996,98.0240097,44.19715294,7.089440628,13.88427652,NA,NA,NA,NA,2.78692698,1.87,69,74.37,71.927,77.112,NA,NA,NA,NA,2.173929041,Asia,South-Eastern Asia
MYS,MALAYSIA,2006,3,0,6158.407855,97.28742218,NA,94.6688385,96.07502747,95.4107,8.609982841,NA,NA,51.6,14.51619698,26417909,48.25575711,98.2416687,43.92627818,7.018827094,13.47611415,NA,NA,NA,NA,3.10897732,1.9,70,74.697,72.292,77.394,NA,NA,NA,NA,2.007597401,Asia,South-Eastern Asia
MYS,MALAYSIA,2007,3,0,7168.930319,97.77313995,NA,95.07274628,96.79373932,95.11282,9.98677368,NA,NA,55.7,14.30372284,26998389,48.19975548,98.47579956,44.52024529,5.895661192,12.62885235,NA,NA,NA,NA,3.07041144,1.9,69,74.961,72.56,77.658,NA,NA,NA,NA,1.958502533,Asia,South-Eastern Asia
MYS,MALAYSIA,2008,6,0,8371.821561,98.17716217,NA,98.76894379,100.4924011,95.06773,9.968582335,NA,NA,55.8,14.66295826,27570059,48.14686106,98.72924805,43.94810565,7.126114675,13.38677191,NA,NA,NA,NA,3.00692558,1.92,72,75.151,72.766,77.837,NA,NA,NA,NA,1.824843765,Asia,South-Eastern Asia
MYS,MALAYSIA,2009,6,0,7191.432872,98.3973999,NA,101.0279236,102.5385132,95.86919,9.219100044,NA,NA,55.9,14.94050153,28124778,48.09691113,99.3,48.83602181,3.929013125,9.652155183,NA,NA,NA,NA,3.2610569,1.91,72,75.269,72.886,77.962,NA,NA,NA,NA,1.871486944,Asia,South-Eastern Asia
MYS,MALAYSIA,2010,6,0,8899.345055,98.65396118,NA,97.98332214,99.2281723,96.23306,10.08991593,NA,NA,56.3,13.33219531,28655776,48.04094825,99.28923035,48.47741876,4.635019884,9.615037862,93,95,91,NA,3.16474271,1.91,75,75.376,73.004,78.063,NA,NA,NA,NA,1.490210106,Asia,South-Eastern Asia
MYS,MALAYSIA,2011,6,0,10217.10686,99.34545463,NA,98.83931732,100.5827179,97.06133,11.45335312,NA,NA,61,14.79435317,29162039,47.9667299,99.56734467,47.76672557,5.481691612,9.944906169,NA,NA,NA,NA,3.31451917,1.9,80,75.488,73.123,78.17,NA,NA,NA,NA,1.552853134,Asia,South-Eastern Asia
MYS,MALAYSIA,2012,6,0,10600.57442,100.1593935,NA,104.1534119,106.9374695,98.54356,9.793750746,NA,NA,65.8,15.61314674,29662831,47.88236834,99.8,49.02239584,4.899577576,9.205992033,NA,NA,NA,NA,3.45786357,1.9,86,75.552,73.206,78.218,NA,NA,NA,NA,1.413330707,Asia,South-Eastern Asia
MYS,MALAYSIA,2013,6,0,10713.64076,101.0245997,NA,99.65421295,102.1865234,99.66427,9.113363845,NA,NA,57.1,15.31023528,30174265,47.79974418,99.92913818,49.94472882,4.34705959,8.467151068,NA,NA,NA,NA,3.51276922,1.91,91,75.464,73.122,78.133,NA,NA,NA,NA,1.499295799,Asia,South-Eastern Asia
MYS,MALAYSIA,2014,5,0,11013.31073,99.8202938,NA,99.08879089,100.989418,99.8924,8.873209013,NA,NA,63.7,14.84079071,30696137,47.72149017,99.98512268,50.12269046,3.855431536,8.645073995,NA,NA,NA,NA,3.71036959,1.86,93,75.345,72.974,78.061,NA,NA,NA,NA,1.455113016,Asia,South-Eastern Asia
MYS,MALAYSIA,2015,5,0,9648.679794,98.80010707,NA,98.74489594,100.2798004,99.51663,8.287499926,NA,NA,71.1,14.05686213,31232798,47.64965662,99.99858856,52.01398394,1.865289564,6.570912066,NA,NA,NA,NA,3.82201481,1.87,90,75.288,72.9,78.032,NA,NA,NA,NA,1.503898427,Asia,South-Eastern Asia
MYS,MALAYSIA,2016,5,0,9476.534098,99.92459754,NA,94.98583221,97.16005707,99.82064,8.462526618,NA,NA,78.8,13.55072517,31789685,47.58014117,100,52.53142445,1.529727189,5.200404749,95,96,93,NA,3.70085335,1.89,94,75.371,72.972,78.13,NA,NA,NA,NA,1.384334794,Asia,South-Eastern Asia
MYS,MALAYSIA,2017,5,0,9862.548066,100.6633154,NA,92.68952942,94.89273834,99.64564,8.598276952,NA,NA,80.1,12.94596624,32355644,47.51573334,NA,51.88201552,2.079112971,6.236000427,95,96,94,NA,3.71472311,1.91,94,75.542,73.171,78.262,NA,NA,NA,NA,1.100334607,Asia,South-Eastern Asia
MYS,MALAYSIA,2018,7,0,10901.802,100.9367213,NA,91.56542969,93.29634857,NA,7.512089533,NA,NA,81.2,12.02266586,32910967,47.46182025,NA,52.99104779,2.71329599,7.327444497,95,96,94,NA,3.75944281,1.93,92,75.734,73.379,78.431,NA,NA,NA,NA,0.960104127,Asia,South-Eastern Asia
MYS,MALAYSIA,2019,NA,0,10920.19176,101.383614,NA,92.78881836,94.56498718,NA,7.241308,NA,NA,84.2,11.93634883,33440596,47.41121981,NA,54.15479305,1.830202222,6.196359325,95,96,94,NA,3.83991051,1.94,92,75.9,73.539,78.604,NA,NA,NA,NA,0.893413281,Asia,South-Eastern Asia
MYS,MALAYSIA,2020,NA,0,9957.526267,101.8674289,NA,99.50779724,101.045929,NA,8.166002271,0.2,NA,89.6,10.88467121,33889558,47.41204806,NA,54.78857806,0.685563649,4.54156532,NA,NA,NA,NA,4.08254337,1.97,90,76.057,73.688,78.769,NA,NA,NA,NA,0.99965392,Asia,South-Eastern Asia
MMR,MYANMAR,1960,5,1,25.08477572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21730250,49.96660876,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663009286,NA,44.086,42.408,45.842,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
MMR,MYANMAR,1961,5,1,27.26545412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22210581,49.96193931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.603,42.939,46.346,NA,NA,NA,NA,6.123460499,Asia,South-Eastern Asia
MMR,MYANMAR,1962,-6,0,27.94700397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22704719,49.95720273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.264,43.536,47.078,NA,NA,NA,NA,5.690711462,Asia,South-Eastern Asia
MMR,MYANMAR,1963,-6,0,25.80398444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23213408,49.95178648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.951,44.268,47.713,NA,NA,NA,NA,6.847140605,Asia,South-Eastern Asia
MMR,MYANMAR,1964,-7,0,17.33220062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23737315,49.94555408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.653,44.903,48.49,NA,NA,NA,NA,6.022345647,Asia,South-Eastern Asia
MMR,MYANMAR,1965,-7,0,15.11786323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24279431,49.93844172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.405,45.703,49.187,NA,NA,NA,NA,6.695620821,Asia,South-Eastern Asia
MMR,MYANMAR,1966,-7,0,11.80132167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24836496,49.93007468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.181,46.435,50.012,NA,NA,NA,NA,6.12557941,Asia,South-Eastern Asia
MMR,MYANMAR,1967,-7,0,16.54538054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25406429,49.92264162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.86,47.05,50.761,NA,NA,NA,NA,5.201798523,Asia,South-Eastern Asia
MMR,MYANMAR,1968,-7,0,21.545341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25989662,49.91614551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.4,47.547,51.349,NA,NA,NA,NA,5.023197176,Asia,South-Eastern Asia
MMR,MYANMAR,1969,-7,0,21.51031805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26585112,49.90969194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.02,48.15,51.987,NA,NA,NA,NA,5.31042885,Asia,South-Eastern Asia
MMR,MYANMAR,1970,-7,0,20.72427828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27193016,49.90421438,NA,NA,0.112322935,7.565982261,NA,NA,NA,NA,NA,0.858099997,NA,50.47,48.518,52.528,NA,NA,NA,NA,5.601945003,Asia,South-Eastern Asia
MMR,MYANMAR,1971,-7,0,21.12575175,86.04769897,NA,41.07427979,31.20018959,60.75705,NA,NA,NA,NA,NA,27807219,49.89874392,NA,NA,0.140995819,7.955602739,NA,NA,NA,NA,NA,NA,NA,51.027,49.114,53.038,NA,NA,NA,NA,5.651225399,Asia,South-Eastern Asia
MMR,MYANMAR,1972,-7,0,23.29413027,84.63960266,NA,38.99422836,29.45347023,NA,NA,NA,NA,NA,NA,28428324,49.89239781,NA,NA,0.440919674,10.24159896,NA,NA,NA,NA,NA,NA,NA,51.397,49.467,53.426,NA,NA,NA,NA,5.451640392,Asia,South-Eastern Asia
MMR,MYANMAR,1973,-7,0,24.79656288,85.38668823,NA,48.04420853,36.27661896,68.00962,NA,NA,NA,NA,9.424797534,29026388,49.88591587,NA,NA,1.399766756,21.71338957,NA,NA,NA,NA,NA,NA,NA,51.763,49.837,53.785,NA,NA,NA,NA,5.113945578,Asia,South-Eastern Asia
MMR,MYANMAR,1974,-9,0,41.40762764,85.08811188,NA,44.41931152,35.27616119,58.77535,NA,NA,NA,NA,7.612796448,29598167,49.87984729,NA,NA,6.953483244,20.46444599,NA,NA,NA,NA,NA,NA,NA,52.092,50.112,54.173,NA,NA,NA,NA,4.021087451,Asia,South-Eastern Asia
MMR,MYANMAR,1975,-9,0,35.16329157,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.92264763,30176565,49.87491121,NA,NA,6.972929336,19.92040755,NA,NA,NA,NA,NA,NA,NA,52.493,50.47,54.624,NA,NA,NA,NA,3.774971248,Asia,South-Eastern Asia
MMR,MYANMAR,1976,-9,0,39.16600837,84.86299896,NA,NA,NA,NA,NA,NA,NA,NA,8.805191868,30758811,49.87014778,NA,NA,7.825468477,21.26323282,NA,NA,NA,NA,NA,NA,NA,52.908,50.886,55.035,NA,NA,NA,NA,3.793706931,Asia,South-Eastern Asia
MMR,MYANMAR,1977,-9,0,27.86008672,85.5672226,NA,NA,NA,NA,NA,NA,NA,NA,10.4564792,31355966,49.86553117,NA,NA,10.50703921,31.38530498,NA,NA,NA,NA,NA,NA,NA,53.266,51.219,55.423,NA,NA,NA,NA,4.039773111,Asia,South-Eastern Asia
MMR,MYANMAR,1978,-9,0,29.2562311,87.705513,NA,NA,NA,64.29396,NA,NA,NA,NA,10.0094338,31972976,49.86218049,NA,NA,11.8295079,33.98300176,NA,NA,NA,NA,NA,NA,NA,53.522,51.407,55.758,NA,NA,NA,NA,3.921383648,Asia,South-Eastern Asia
MMR,MYANMAR,1979,-9,0,29.21367579,89.36358643,NA,NA,NA,NA,NA,NA,NA,NA,10.21141674,32596550,49.85882708,NA,NA,31.92731805,65.38180018,NA,NA,NA,NA,NA,NA,NA,54.026,51.952,56.215,NA,NA,NA,NA,3.557580732,Asia,South-Eastern Asia
MMR,MYANMAR,1980,-9,0,31.24623929,91.18979645,NA,NA,NA,NA,NA,NA,NA,NA,9.611748954,33227204,49.85467782,NA,NA,32.83527313,69.22861249,NA,NA,NA,NA,NA,0.85710001,NA,54.374,52.291,56.575,NA,NA,NA,NA,3.422129555,Asia,South-Eastern Asia
MMR,MYANMAR,1981,-9,0,32.81277904,94.15088654,NA,NA,NA,NA,NA,NA,NA,NA,9.927705224,33858783,49.85053805,NA,NA,22.99537802,44.55799952,NA,NA,NA,NA,NA,0.857599974,NA,54.699,52.602,56.915,NA,NA,NA,NA,3.456820355,Asia,South-Eastern Asia
MMR,MYANMAR,1982,-9,0,42.95354149,98.81768799,NA,NA,NA,NA,NA,NA,NA,NA,9.831022455,34482965,49.84674172,NA,NA,13.96724219,34.67680833,NA,NA,NA,NA,NA,NA,NA,55.033,52.875,57.315,NA,NA,NA,NA,3.218260665,Asia,South-Eastern Asia
MMR,MYANMAR,1983,-9,0,39.29086862,100.6128769,NA,NA,NA,NA,NA,NA,NA,NA,9.236698189,35162715,49.84372509,NA,NA,14.90691889,32.6731835,79,86,72,NA,NA,NA,NA,55.308,53.11,57.631,NA,NA,NA,NA,3.070369107,Asia,South-Eastern Asia
MMR,MYANMAR,1984,-9,0,36.32557684,101.6371613,NA,NA,NA,NA,NA,NA,NA,NA,8.584435744,35899313,49.8411042,NA,NA,16.64821853,29.40701108,NA,NA,NA,NA,NA,NA,NA,55.596,53.395,57.919,NA,NA,NA,NA,2.923671101,Asia,South-Eastern Asia
MMR,MYANMAR,1985,-9,0,40.38214126,99.81004333,NA,NA,NA,NA,NA,NA,NA,NA,8.255193264,36622827,49.83966012,NA,NA,15.83080063,29.99225269,NA,NA,NA,NA,NA,NA,NA,55.816,53.559,58.202,NA,NA,NA,NA,2.978263587,Asia,South-Eastern Asia
MMR,MYANMAR,1986,-9,0,42.41937359,100.6100998,NA,NA,NA,NA,NA,NA,NA,NA,7.411736702,37314878,49.83996196,NA,NA,5.053886932,21.3508418,NA,NA,NA,NA,NA,NA,NA,56.084,53.806,58.491,NA,NA,NA,NA,2.879142102,Asia,South-Eastern Asia
MMR,MYANMAR,1987,-9,0,41.14781372,105.7843781,NA,NA,NA,NA,NA,NA,NA,NA,6.365541807,37971594,49.84153944,NA,NA,6.7150211,25.88629136,NA,NA,NA,NA,NA,NA,NA,56.353,54.053,58.787,NA,NA,NA,NA,1.972400943,Asia,South-Eastern Asia
MMR,MYANMAR,1988,-4,0,39.92360889,105.2166367,NA,NA,NA,NA,NA,NA,NA,NA,4.493526715,38600927,49.84452057,NA,NA,3.893516382,26.07455646,NA,NA,NA,NA,NA,NA,NA,56.57,54.236,59.041,NA,NA,NA,NA,2.140852275,Asia,South-Eastern Asia
MMR,MYANMAR,1989,-4,0,51.3443285,106.9751205,NA,NA,NA,NA,NA,NA,NA,NA,4.261787377,39214618,49.84773535,NA,NA,4.251716439,21.20644846,NA,NA,NA,NA,NA,NA,NA,56.889,54.566,59.345,NA,NA,NA,NA,2.959106733,Asia,South-Eastern Asia
MMR,MYANMAR,1990,-5,0,53.12254011,98.4377594,NA,NA,NA,NA,NA,NA,NA,0,6.197784146,39817251,49.8509101,35.65203094,NA,4.862979158,25.52338311,NA,NA,NA,NA,NA,0.635800004,NA,57.159,54.798,59.657,NA,NA,NA,NA,3.39589051,Asia,South-Eastern Asia
MMR,MYANMAR,1991,-5,0,51.24089706,108.4105377,NA,NA,NA,NA,NA,NA,NA,NA,5.610206293,40394154,49.85506566,36.53493118,NA,2.874575886,24.88043247,NA,NA,NA,NA,NA,NA,NA,57.395,54.987,59.948,NA,NA,NA,NA,3.171004593,Asia,South-Eastern Asia
MMR,MYANMAR,1992,-5,0,58.88967396,117.774147,NA,NA,NA,NA,NA,NA,NA,NA,5.037396545,40950342,49.86115623,37.41732025,NA,2.88692307,29.36859448,NA,NA,NA,NA,NA,NA,NA,57.681,55.17,60.353,NA,NA,NA,NA,3.354517933,Asia,South-Eastern Asia
MMR,MYANMAR,1993,-5,0,76.21288948,119.1829224,NA,NA,NA,NA,NA,NA,NA,NA,4.728010353,41502429,49.86830289,38.29664993,NA,2.092656398,20.08509271,NA,NA,NA,NA,NA,NA,NA,58.032,55.526,60.696,NA,NA,NA,NA,3.523108562,Asia,South-Eastern Asia
MMR,MYANMAR,1994,-5,0,105.3915611,119.8820496,NA,NA,NA,NA,NA,NA,NA,NA,4.25171345,42055143,49.87625057,39.16986465,NA,1.310824573,17.22758569,NA,NA,NA,NA,NA,NA,NA,58.326,55.733,61.087,NA,NA,NA,NA,3.541121128,Asia,South-Eastern Asia
MMR,MYANMAR,1995,-5,0,124.1434804,113.5426025,NA,NA,NA,NA,NA,NA,NA,NA,3.7444872,42605338,49.8860976,40.0338974,NA,0.780035741,19.06754324,NA,NA,NA,NA,NA,NA,NA,58.671,56.008,61.513,NA,NA,NA,NA,3.684832379,Asia,South-Eastern Asia
MMR,MYANMAR,1996,-5,0,141.8972676,111.8942795,NA,NA,NA,NA,NA,NA,NA,NA,3.959317154,43154860,49.89814357,40.88569641,NA,0.71492726,16.98860998,NA,NA,NA,NA,NA,NA,NA,59.169,56.384,62.151,NA,NA,NA,NA,3.493427864,Asia,South-Eastern Asia
MMR,MYANMAR,1997,-5,0,108.0397703,106.4987564,NA,NA,NA,NA,NA,NA,NA,NA,4.415239181,43708798,49.91242038,41.7222023,NA,0.688794026,15.08307123,NA,NA,NA,NA,NA,NA,NA,59.523,56.644,62.612,NA,NA,NA,NA,2.313722377,Asia,South-Eastern Asia
MMR,MYANMAR,1998,-5,0,145.9508304,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.519309519,44257793,49.92733709,42.54034805,NA,0.483602928,14.65210091,NA,NA,NA,NA,NA,NA,NA,59.896,56.997,63.005,NA,NA,NA,NA,2.008901211,Asia,South-Eastern Asia
MMR,MYANMAR,1999,-5,0,189.4901558,97.89071655,NA,74.90785217,73.21266937,NA,NA,NA,NA,0.000152,2.752748457,44787724,49.94157104,43.33708572,NA,0.622091053,9.293726905,NA,NA,NA,NA,NA,NA,NA,60.107,57.21,63.208,NA,NA,NA,NA,1.731383358,Asia,South-Eastern Asia
MMR,MYANMAR,2000,-5,0,196.6195806,100.5384369,NA,80.12595367,78.57466888,89.72516,57.23864526,29.39935,NA,NA,2.966507458,45290841,49.95565881,44.11086655,NA,1.328477705,10.84565692,90,94,86,NA,2.12591195,0.7,555,60.357,57.415,63.509,NA,NA,NA,NA,2.001199222,Asia,South-Eastern Asia
MMR,MYANMAR,2001,-5,0,141.5256607,99.21906281,NA,77.01873779,78.37477112,90.8385,57.06919164,NA,NA,0.000289,2.257140411,45771139,49.96983798,44.86624146,NA,0.9786584,15.83044119,NA,NA,NA,NA,2.28925514,NA,555,60.64,57.688,63.799,NA,NA,NA,NA,1.562561491,Asia,South-Eastern Asia
MMR,MYANMAR,2002,-5,0,146.5983904,99.48847198,NA,77.0083313,79.07243347,88.72686,54.52833273,32.60843,NA,0.000426,2.00104717,46232653,49.98352679,47,NA,1.349493355,17.40191897,NA,NA,NA,NA,2.74706364,0.63,554,60.925,57.961,64.092,NA,NA,NA,NA,1.127508161,Asia,South-Eastern Asia
MMR,MYANMAR,2003,-5,0,224.2926889,102.2404404,NA,78.72325897,81.0602417,90.53915,50.62056086,NA,NA,0.0241,2.210411864,46667192,49.99666361,46.3460083,NA,1.367740974,20.18394344,NA,NA,NA,NA,2.53689265,0.69,552,61.196,58.262,64.325,NA,NA,72.35420346,55.86181283,1.670462275,Asia,South-Eastern Asia
MMR,MYANMAR,2004,-6,0,224.5088114,103.713707,NA,81.46233368,83.37677002,89.08456,48.16509019,35.81751,NA,0.0243,3.272456656,47068772,50.00915681,47.08253098,NA,1.745053333,18.86446102,NA,NA,NA,NA,2.46972823,0.71,549,61.443,58.537,64.533,NA,NA,NA,NA,1.657227031,Asia,South-Eastern Asia
MMR,MYANMAR,2005,-8,0,252.6851931,104.5576706,NA,NA,NA,88.82624,46.6872404,NA,NA,0.0652,3.881778356,47438365,50.02098723,47.82489395,NA,2.914945285,18.78204886,NA,NA,NA,NA,2.48261595,0.72,545,61.72,58.839,64.778,NA,0.260779798,NA,NA,1.354601165,Asia,South-Eastern Asia
MMR,MYANMAR,2006,-8,0,303.4950871,105.3565521,NA,NA,NA,88.61108,43.91895847,39.02659,NA,0.182,NA,47785135,50.03236153,48.5791626,NA,3.198856844,17.75773692,NA,NA,NA,NA,2.39884496,0.72,540,62.026,59.148,65.076,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
MMR,MYANMAR,2007,-8,0,419.3757807,106.3096237,NA,86.14485168,94.51119232,88.95978,43.32276601,NA,NA,0.217,NA,48125043,50.04279165,49.35139847,NA,2.310164836,15.81462379,NA,NA,NA,NA,2.15582204,0.74,535,62.367,59.528,65.365,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
MMR,MYANMAR,2008,-6,0,658.4424872,107.9043884,NA,89.96434784,94.95664978,89.83805,40.27509564,42.23566,NA,0.22,NA,48390793,50.03307344,50.14615631,37.05908894,2.153345454,13.96412005,NA,NA,NA,NA,2.24654627,0.76,530,56.364,55.119,57.592,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
MMR,MYANMAR,2009,-6,0,758.4429358,107.8021774,NA,90.38285065,95.43466187,88.9333,38.10812061,NA,NA,0.22,NA,48660459,50.02366911,50.96194458,37.35987311,0.716107931,8.970779018,NA,NA,NA,37.50899506,2.30063438,0.77,525,63.095,60.278,66.067,NA,NA,78.52783799,59.79524851,NA,Asia,South-Eastern Asia
MMR,MYANMAR,2010,-6,0,1010.534173,108.5050201,NA,90.48394012,97.82171631,89.00709,36.85307575,45.44474,NA,0.25,NA,49024382,50.03377809,48.8,36.67885997,0.976336261,7.988042075,NA,NA,NA,NA,2.08368421,0.86,500,63.479,60.655,66.456,NA,0.260619104,NA,NA,NA,Asia,South-Eastern Asia
MMR,MYANMAR,2011,-3,0,1213.628987,NA,NA,NA,NA,NA,32.4961825,NA,NA,0.98,NA,49419820,50.04467236,52.64458084,36.21216867,1.006438836,7.361463351,NA,NA,NA,NA,2.06551504,0.87,476,63.859,60.984,66.892,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
MMR,MYANMAR,2012,-3,0,1202.665896,NA,NA,NA,NA,NA,30.5901997,48.65382,NA,1.4,4.524093697,49837446,50.05583553,53.5054245,37.0367795,0.771527109,5.956239576,NA,NA,NA,NA,2.5793314,0.88,453,64.251,61.4,67.252,NA,NA,NA,NA,3.85435141,Asia,South-Eastern Asia
MMR,MYANMAR,2013,-3,0,1199.095616,NA,NA,NA,NA,NA,29.53372536,NA,NA,1.8,5.529567589,50262658,50.06617338,54.37528229,38.10405504,0.661094842,5.852833664,NA,NA,NA,NA,3.29410386,0.9,431,64.617,61.783,67.595,NA,NA,NA,NA,3.999636553,Asia,South-Eastern Asia
MMR,MYANMAR,2014,-3,0,1293.000423,113.2240677,NA,NA,NA,96.1312,27.82980258,51.8629,NA,7.4,5.840928925,50681634,50.07670629,52,37.68048263,0.528936281,7.88242876,NA,NA,NA,NA,4.39346027,0.93,411,64.994,62.111,68.026,NA,NA,NA,NA,3.789534379,Asia,South-Eastern Asia
MMR,MYANMAR,2015,2,0,1166.733055,NA,NA,NA,NA,NA,26.77177865,NA,NA,10.9,6.01128504,51089056,50.08796111,60.5,38.75940009,0.146604102,6.613179093,NA,NA,NA,40.31784821,5.47780561,1.06,391,65.288,62.376,68.352,NA,0.277220875,71.83625698,59.63881612,4.301360264,Asia,South-Eastern Asia
MMR,MYANMAR,2016,8,0,1229.197135,117.9385223,NA,NA,NA,NA,25.62862287,55.07197,NA,16,7.175859836,51495696,50.09902575,57.00938416,39.56187224,0.103530841,6.810872165,75.55120087,80.01158905,71.84699249,NA,5.11349964,1.06,372,65.64,62.751,68.673,NA,NA,NA,NA,4.089297083,Asia,South-Eastern Asia
MMR,MYANMAR,2017,8,0,1272.822418,120.0536804,NA,NA,NA,97.66256,23.4041281,NA,NA,23.6,6.077742329,51894938,50.10963401,NA,39.79495078,0.152347683,7.820103717,NA,NA,NA,NA,5.08065701,1.05,355,65.909,63.038,68.918,NA,0.285321891,NA,NA,3.641948938,Asia,South-Eastern Asia
MMR,MYANMAR,2018,8,0,1298.213103,118.8519974,NA,102.2435303,105.0020294,97.93192,22.0756064,58.28105,NA,29.4,2.756971253,52272247,50.1201431,NA,40.96093209,0.156814347,6.702780222,NA,NA,NA,NA,4.89992189,1.05,338,66.232,63.376,69.224,NA,NA,NA,NA,2.359790432,Asia,South-Eastern Asia
MMR,MYANMAR,2019,NA,0,1425.989542,NA,NA,NA,NA,NA,20.84215778,NA,NA,36.5,6.017652477,52640713,50.13117983,NA,40.74523113,0.1013847,5.88188183,89,92,86,NA,4.07903337,1.04,322,66.457,63.574,69.478,NA,NA,NA,NA,2.189740021,Asia,South-Eastern Asia
MMR,MYANMAR,2020,NA,0,1490.216835,NA,NA,NA,NA,NA,22.41865254,58.28105,NA,45.4,NA,53016522,50.14535375,NA,40.03743191,0.025900671,4.663014268,NA,NA,NA,NA,4.38807583,1.06,312,66.612,63.678,69.702,NA,NA,NA,NA,2.990475889,Asia,South-Eastern Asia
PHL,PHILIPPINES,1960,5,1,269.4651465,NA,NA,NA,NA,NA,23.70818864,NA,NA,NA,NA,27891897,49.5747905,NA,41.68159977,NA,NA,NA,NA,NA,NA,NA,0.838957667,NA,59.175,57.438,61.111,NA,NA,NA,NA,1.778458907,Asia,South-Eastern Asia
PHL,PHILIPPINES,1961,5,1,283.7947412,NA,NA,NA,NA,NA,23.64538165,NA,NA,NA,NA,28792621,49.54826447,NA,41.16983454,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.469,57.643,61.497,NA,NA,NA,NA,1.702908043,Asia,South-Eastern Asia
PHL,PHILIPPINES,1962,5,1,166.6892214,NA,NA,NA,NA,NA,23.80502357,NA,NA,NA,NA,29723536,49.52407749,NA,41.32930976,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.755,57.826,61.894,NA,NA,NA,NA,1.808815782,Asia,South-Eastern Asia
PHL,PHILIPPINES,1963,5,1,179.464434,NA,NA,NA,NA,NA,24.40456161,NA,NA,NA,NA,30674731,49.50130612,NA,40.09571948,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.018,58.082,62.155,NA,NA,NA,NA,1.855862208,Asia,South-Eastern Asia
PHL,PHILIPPINES,1964,5,1,188.1537836,NA,NA,NA,NA,NA,23.75972784,NA,NA,NA,NA,31643032,49.47984757,NA,41.35836732,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.13,58.132,62.326,NA,NA,NA,NA,1.70494247,Asia,South-Eastern Asia
PHL,PHILIPPINES,1965,5,0,199.7635754,NA,NA,NA,NA,NA,24.26698616,NA,NA,NA,NA,32625316,49.46086039,NA,41.28560388,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.41,58.315,62.71,NA,NA,NA,NA,1.549199864,Asia,South-Eastern Asia
PHL,PHILIPPINES,1966,5,0,213.849586,NA,NA,NA,NA,NA,24.24955486,NA,NA,NA,NA,33617170,49.44453682,NA,41.46715177,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.623,58.442,63.013,NA,NA,NA,NA,1.651727069,Asia,South-Eastern Asia
PHL,PHILIPPINES,1967,5,0,223.1247663,NA,NA,NA,NA,NA,24.43063987,NA,NA,NA,NA,34621320,49.43100667,NA,40.66594518,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.804,58.521,63.304,NA,NA,NA,NA,1.739939361,Asia,South-Eastern Asia
