"countrycode","country","year","polity5","democracy","gdppc","gdppc_growth","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","oda","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name","v2x_regime","v2x_libdem","v2xcs_ccsi","v2cseeorgs","v2csreprss","v2cscnsult","v2csprtcpt","v2csgender","v2csantimv","v2csrlgrep","v2csrlgcon","v2regsupgroups_0","v2regsupgroups_1","v2regsupgroups_2","v2regsupgroups_3","v2regsupgroups_4","v2regsupgroups_5","v2regsupgroups_6","v2regsupgroups_7","v2regsupgroups_8","v2regsupgroups_9","v2regsupgroups_10","v2regsupgroups_11","v2regsupgroups_12","v2regsupgroups_13","v2x_neopat","v2dlencmps","v2elembaut","v2elvotbuy","v2exbribe","v2exembez","v2exrescon","v2jucomp","v2jucorrdc","v2juhccomp","v2juhcind","v2juncind","v2lgcrrpt","v2lgfunds","v2lginvstp","v2lgotovst","v2psprlnks","v2xnp_client"
"JOR","JORDAN",2011,-3,0,3946.85503855525,6.14203114281737,90.3732005628315,NA,85.3374001225251,85.2825175974364,78.26942,3.50500327354367,NA,NA,34.9,14.6082372225069,7480424,48.3030641043877,99.7201690673828,58.905338980586,0.00229864970418629,3.31767245058233,1177962402.34375,95.9000015258789,97.75,93.9300003051758,NA,8.14807701,1.6,6.4,73.929,72.001,76.183,NA,0.83185350894928,NA,NA,5.40164163067694,"Asia","Western Asia",0,0.215,0.5,0.162,0.179,0.299,0.275,1.021,-1.096,-0.469,0.797,0.417,0.25,0.083,0.667,0.5,1,0.5,0.167,0.583,0.083,0.25,0.25,0.083,0.25,0.506,0.48,0.704,-1.148,0.533,0.383,0.767,0.612,0.625,0.84,-0.773,-0.419,-1.334,-1.382,0.346,0.936,0.099,0.598
"JOR","JORDAN",2012,-3,0,4169.50470054618,5.64119177968166,90.9311831042006,NA,NA,NA,75.45445,3.30511928769937,NA,NA,37,14.9212805170996,7587127,48.3397143161418,99.5,60.2740705401065,0.00247522898810274,2.90847924194887,1350567504.88281,97.8899993896484,98.4400024414062,97.370002746582,17.2140197753906,7.81799555,1.6,6.4,74.087,72.149,76.359,NA,0.835534393787384,99.3963360786438,94.3353295326233,4.65572090662121,"Asia","Western Asia",0,0.217,0.539,0.162,0.193,0.507,0.888,1.021,-1.096,-0.469,0.797,0.417,0.25,0.083,0.667,0.5,1,0.5,0.167,0.583,0.083,0.25,0.25,0.083,0.25,0.496,0.48,0.817,-1.148,0.533,0.383,0.767,0.612,0.625,0.933,-0.773,-0.419,-1.334,-1.382,0.346,1.213,0.099,0.598
"JOR","JORDAN",2013,-3,0,4311.21916713038,3.39883215782527,93.7163727553549,NA,89.290367077937,89.2039740959736,74.83179,3.58301864444177,NA,NA,41.4,14.9305149962785,7991809,48.2842745616168,99.9419403076172,60.4143618522153,0.00191267840155804,1.27909933438596,1588628173.82813,NA,NA,NA,NA,7.16592407,1.51,6.4,74.282,72.333,76.569,NA,0.827205955982208,NA,NA,4.19373981956594,"Asia","Western Asia",0,0.22,0.548,0.22,0.399,0.6,0.72,0.796,-1.242,-0.315,0.159,0.417,0.25,0.083,0.667,0.5,1,0.5,0.167,0.583,0.083,0.25,0.25,0.083,0.25,0.475,0.853,1.232,-0.601,0.533,0.166,0.767,0.612,0.499,0.933,-0.773,-0.484,-1.329,-0.862,0.346,1.213,0.293,0.504
"JOR","JORDAN",2014,-3,0,4191.18050084986,-2.78433226488968,97.6110112655065,NA,94.2901956815968,94.4671482809534,NA,3.96844457372356,12.9,NA,46.2,15.4316440340028,8791710,48.1564168794902,99.9855880737305,60.0883163094394,0.00161998790264992,1.19542288638141,3047603759.76563,NA,NA,NA,NA,7.20892906,1.41,6.4,74.606,72.662,76.873,NA,0.821155667304993,NA,NA,4.20345261907888,"Asia","Western Asia",0,0.221,0.548,0.159,0.456,0.6,0.785,0.863,-1.001,-0.382,0.159,0.417,0.25,0.083,0.667,0.5,1,0.5,0.167,0.583,0.083,0.25,0.25,0.083,0.25,0.478,0.853,1.232,-0.601,0.533,0.199,0.767,0.612,0.499,0.933,-0.773,-0.484,-1.329,-0.862,0.346,1.21,0.293,0.5
"JOR","JORDAN",2015,-3,0,4042.75678097555,-3.54133447233337,NA,NA,NA,NA,NA,4.39226865861151,NA,NA,54.22,14.9510256180555,9544729,48.1186003290402,99.9983215332031,60.1407620756871,0.000429911043278417,1.39974257822882,2519783691.40625,NA,NA,NA,NA,7.4609561,1.38,6.5,75.06,73.125,77.295,NA,NA,NA,NA,4.1851629472753,"Asia","Western Asia",0,0.221,0.557,0.159,0.456,0.6,1.13,0.863,-1.001,-0.382,0.159,0.417,0.25,0.083,0.667,0.5,1,0.5,0.167,0.583,0.083,0.25,0.25,0.083,0.25,0.478,0.853,1.232,-0.601,0.533,0.199,0.767,0.612,0.499,0.933,-0.773,-0.484,-1.329,-0.862,0.346,1.21,0.293,0.5
"JOR","JORDAN",2016,-3,0,3986.71677010853,-1.3861830899829,98.4272996476146,NA,93.7528837514267,94.8538348766399,76.75783,4.50634129998352,23.4,NA,56.15,15.0206304355319,10006367,48.152931028814,100,60.6938974836959,0.000250812593463262,1.12573697471708,3231876953.125,NA,NA,NA,NA,6.97644138,1.37,6.1,75.55,73.586,77.814,NA,0.876190662384033,NA,NA,4.43550630070496,"Asia","Western Asia",0,0.195,0.557,0.159,0.456,0.6,1.13,0.863,-1.221,-0.402,-0.151,0.417,0.25,0.083,0.667,0.5,1,0.5,0.25,0.583,0.083,0.25,0.25,0.083,0.25,0.449,0.667,1.263,-0.634,0.533,0.199,0.767,0.612,0.426,0.933,0.299,-0.484,-1.329,-0.862,0.346,1.21,0.293,0.517
"JOR","JORDAN",2017,-3,0,4065.61628749384,1.97906001190955,98.5589481924953,NA,94.7467839892879,94.0446710662747,80.09353,4.44200042789941,NA,NA,64.5,14.7021242425125,10234226,48.1877234108644,NA,60.3679183488979,0.000211794657558038,0.869000683008148,3425171630.85938,NA,NA,NA,NA,7.10953665,1.45,7.5,76.071,74.068,78.378,NA,NA,99.7904717922211,90.7865285873413,4.6843537414966,"Asia","Western Asia",0,0.23,0.557,0.159,0.456,0.6,1.13,0.863,-1.193,-0.402,0.254,0.417,0.25,0.083,0.667,0.5,1,0.5,0.25,0.583,0.083,0.25,0.25,0.083,0.25,0.421,0.7,1.263,-0.634,0.644,0.307,1.057,0.612,0.426,0.933,0.299,0.031,-1.184,-0.862,0.255,0.984,0.293,0.504
"JOR","JORDAN",2018,-3,0,4145.43989673265,1.96338275907526,98.8939228109343,NA,96.3433893030493,95.0934274914985,80.8644,4.38084392944674,NA,NA,65.2,14.7288480451847,10462306,48.2217782580628,NA,60.4766455270866,0.000980515945675632,0.719072817629181,2897712646.48438,95.4300003051758,96.75,94.1600036621094,NA,6.98295021,1.41,5.6,76.491,74.456,78.834,NA,NA,NA,NA,4.56009087117148,"Asia","Western Asia",0,0.242,0.556,0.159,0.422,0.6,0.952,0.863,-1.23,-0.344,0.254,0.417,0.25,0.083,0.667,0.5,1,0.5,0.25,0.583,0.083,0.25,0.25,0.083,0.25,0.397,0.715,1.263,-0.634,0.644,0.636,1.003,0.612,0.556,0.933,0.299,0.277,-1.184,-0.862,0.359,1.375,0.293,0.525
"JOR","JORDAN",2019,NA,0,4170.1144003465,0.595220392250722,98.8603333083425,NA,97.2035529389969,96.3266970596846,NA,4.37193790468563,NA,NA,70.0847,14.8140015671358,10671891,48.2551499073594,NA,61.2229700766062,0.000787731412940435,0.0428576620025569,3061597900.39063,NA,NA,NA,NA,7.07244635,1.36,6.3,76.865,74.806,79.231,NA,NA,NA,NA,4.56623750321627,"Asia","Western Asia",0,0.24,0.545,0.159,0.296,0.6,0.952,0.863,-1.23,-0.16,0.254,0.4,0.2,0.1,0.6,0.4,1,0.6,0.2,0.5,0.1,0.2,0.2,0.1,0.2,0.408,0.715,1.114,-0.634,0.644,0.302,1.003,0.612,0.556,0.933,0.299,0.277,-1.184,-0.862,0.359,1.375,0.293,0.525
"JOR","JORDAN",2020,NA,0,4022.0401356135,-3.55084418596996,98.960533668868,NA,98.2463366662891,97.0451790863878,NA,4.64657447164546,NA,NA,78.4178,15.9811020446786,10865228,48.2910757409854,NA,61.7764845713797,0.000467720334463903,0.0516759121146319,3426120117.1875,NA,NA,NA,NA,7.54554749,1.38,5.3,75.583,73.371,78.252,NA,NA,NA,NA,4.70457117239125,"Asia","Western Asia",0,0.24,0.529,0.159,0.265,0.6,0.844,1.235,-1.23,-0.16,0.254,0.4,0.2,0.1,0.6,0.4,1,0.7,0.1,0.5,0,0.1,0.1,0,0.2,0.396,0.715,1.114,-1.097,0.644,0.302,0.896,1.539,0.556,0.933,0.299,-0.234,-1.184,-0.862,0.359,1.375,0.293,0.53
"KAZ","KAZAKHSTAN",1991,-3,0,1442.42455540825,NA,113.694061279297,NA,NA,NA,NA,NA,NA,NA,NA,NA,17278600,51.9394367564176,97.8918304443359,NA,6.66253621093101,9.80899787111873,180893264.770508,NA,NA,NA,NA,NA,13.7089996338,NA,65.379,60.682,69.922,NA,NA,NA,NA,NA,"Asia","Central Asia",1,0.171,0.613,0.628,1.008,-0.67,-0.331,1.626,-1.93,0.297,-0.998,0,0.007,0.034,0.034,0.034,0.014,0.007,0,0.021,0.007,0,0.007,0,0,0.795,-0.519,-0.831,-0.106,-2.022,-1.533,-1.052,-0.536,0.626,-0.264,-1.707,-0.981,-1.318,-1.349,0.021,-0.022,0.277,0.494
"KAZ","KAZAKHSTAN",1992,-3,0,1437.59848100913,-0.334580715575385,113.98445892334,NA,NA,NA,NA,23.3416252072968,NA,NA,NA,NA,17332625,51.926430758551,98.059944152832,25.1243781094527,5.28304248787578,8.34006865968774,17652280.8074951,NA,NA,NA,NA,NA,13.4618997574,NA,64.978,60.12,69.766,NA,NA,NA,NA,NA,"Asia","Central Asia",1,0.179,0.621,0.628,1.008,-0.734,0.021,1.626,-1.331,-0.006,-0.998,0,0.167,0.667,1,0.833,0.333,0.167,0,0.5,0.167,0,0.167,0,0,0.796,-0.519,-0.631,-0.106,-2.469,-1.51,-1.052,-0.536,0.626,-0.264,-1.401,-0.981,-1.318,-1.349,0.021,-0.022,0.277,0.541
"KAZ","KAZAKHSTAN",1993,-3,0,1355.13493859139,-5.73620127644085,113.159362792969,NA,NA,NA,NA,16.4384453031802,NA,NA,NA,NA,17274487,51.9383296302808,98.2252044677734,47.0354925211823,5.01465535130142,7.60114456671579,26191289.9017334,NA,NA,NA,NA,NA,13.1665000916,NA,64.538,59.517,69.575,NA,NA,NA,NA,1.06262020891113,"Asia","Central Asia",1,0.181,0.621,0.628,1.008,-0.734,0.021,1.626,-1.331,0.511,-0.998,0.167,0.167,0.667,1,0.833,0.333,0.167,0,0.5,0.167,0,0.167,0,0.167,0.803,-0.519,-0.946,-0.106,-2.469,-1.51,-1.052,-0.431,0.341,-0.264,-1.401,-0.981,-1.318,-1.349,0.021,-0.022,0.277,0.541
"KAZ","KAZAKHSTAN",1994,-3,0,1246.83633018218,-7.99172136479502,110.89501953125,NA,96.3722229003906,96.0352783203125,NA,14.9475474934635,NA,NA,0.000521,NA,17043771,51.9857723974348,98.3842544555664,44.3741309867457,4.8610112097215,6.37064496187393,82819290.1611328,NA,NA,NA,NA,NA,12.1447000504,NA,64.108,58.93,69.388,NA,NA,NA,NA,0.838731749307495,"Asia","Central Asia",1,0.176,0.621,0.628,1.008,-0.734,0.021,1.626,-1.331,0.511,-0.998,0.167,0.167,0.667,1,0.833,0.333,0.167,0,0.5,0.167,0,0.167,0,0.167,0.811,-0.519,-0.946,-0.87,-2.469,-1.51,-1.052,-0.431,0.341,-0.264,-1.401,-0.981,-1.318,-1.349,-0.287,-0.022,0.277,0.603
