"countrycode","country","year","polity5","democracy","gdppc","gdppc_growth","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","oda","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name","v2x_regime","v2x_libdem","v2xcs_ccsi","v2cseeorgs","v2csreprss","v2cscnsult","v2csprtcpt","v2csgender","v2csantimv","v2csrlgrep","v2csrlgcon","v2regsupgroups_0","v2regsupgroups_1","v2regsupgroups_2","v2regsupgroups_3","v2regsupgroups_4","v2regsupgroups_5","v2regsupgroups_6","v2regsupgroups_7","v2regsupgroups_8","v2regsupgroups_9","v2regsupgroups_10","v2regsupgroups_11","v2regsupgroups_12","v2regsupgroups_13","v2x_neopat","v2dlencmps","v2elembaut","v2elvotbuy","v2exbribe","v2exembez","v2exrescon","v2jucomp","v2jucorrdc","v2juhccomp","v2juhcind","v2juncind","v2lgcrrpt","v2lgfunds","v2lginvstp","v2lgotovst","v2psprlnks","v2xnp_client"
"CZE","CZECH REPUBLIC",2016,9,1,18753.9686718096,4.58614937471559,96.9097595214844,NA,97.3964462280273,97.9728698730469,88.79724,2.14809736879598,0.05,NA,76.4812,14.7706497791672,10566332,50.7882302495227,NA,54.8701536021871,0.00692491287997829,0.310276297011828,NA,NA,NA,NA,NA,7.32258606,6.73,5.9,79.0268292682927,76.1,82.1,NA,0.58907562494278,NA,NA,0.986634400365061,"Europe","Eastern Europe",3,0.763,0.888,1.695,3.336,1.374,0.635,2.576,-1.327,1.743,0.397,0,0.222,0.889,0.556,0.444,0.111,0,0,0.111,0.222,0.556,0.333,0.556,0.111,0.129,1.333,2.556,1.44,0.88,0.815,1.307,1.059,1.474,2.094,1.656,2.137,0.368,1.844,1.527,1.474,2.285,0.114
"CZE","CZECH REPUBLIC",2017,9,1,20913.197632212,11.5134508230681,97.2324905395508,NA,97.1741485595703,97.3155975341797,89.3503,2.10545968755889,NA,NA,78.7192,14.8067786190684,10594438,50.7640013956477,NA,55.6563920064008,0.00881622275858796,0.372292874562504,NA,NA,NA,NA,NA,7.24190664,6.71,5.7,78.9780487804878,76.1,82,NA,NA,NA,NA,0.943984411925526,"Europe","Eastern Europe",3,0.726,0.896,1.695,3.336,1.374,1.04,2.576,-1.327,1.743,0.23,0,0.222,0.889,0.556,0.444,0.111,0,0,0.111,0.222,0.556,0.333,0.556,0.111,0.153,1.333,2.403,1.074,0.512,0.278,1.038,1.059,1.409,1.556,1.654,1.904,0.903,2.254,1.238,1.545,2.598,0.101
"CZE","CZECH REPUBLIC",2018,9,1,23705.9329811299,13.3539375375879,98.2727584838867,NA,93.9899368286133,93.3873062133789,NA,1.96856224682798,0.05,NA,80.6882,14.65729130846,10629928,50.7407523620626,NA,57.0226523268952,0.0125584051035841,0.389418621280193,NA,NA,NA,NA,NA,7.37173605,6.72,5,79.0292682926829,76.2,82,NA,NA,NA,NA,1.07552668819544,"Europe","Eastern Europe",3,0.708,0.898,1.695,3.336,1.307,0.819,2.576,-1.327,1.743,0.23,0,0.222,0.889,0.556,0.444,0.111,0,0,0.111,0.222,0.556,0.333,0.556,0.111,0.154,1.333,2.403,1.074,0.42,-0.023,1.202,1.059,1.627,1.556,1.654,1.621,1.177,2.254,1.193,1.723,2.598,0.112
"CZE","CZECH REPUBLIC",2019,NA,1,24062.7190013343,1.50504947638384,99.2833023071289,NA,95.1848983764648,96.514892578125,NA,1.89151770908811,NA,NA,80.8669,14.524571696195,10671870,50.7198806238823,NA,57.8053442859741,0.0083220468689857,0.399790319341053,NA,NA,NA,NA,NA,7.48754358,6.7,5.2,79.2292682926829,76.4,82.2,NA,NA,NA,NA,1.13323967641325,"Europe","Eastern Europe",3,0.699,0.902,1.695,3.336,1.307,1.103,1.58,-1.327,1.743,0.23,0,0.286,0.857,0.714,0.429,0.143,0,0,0.143,0.286,0.571,0.286,0.714,0.143,0.168,1.333,1.758,1.074,0.42,-0.023,0.907,1.059,1.627,1.556,1.654,1.621,0.858,2.254,1.324,1.723,2.598,0.112
"CZE","CZECH REPUBLIC",2020,NA,1,23472.8915454417,-2.45120867620942,99.7845306396484,NA,96.7975006103516,96.5886306762695,NA,1.94399138825301,0.05,NA,81.3389,14.0731168065984,10697858,50.7054842646948,NA,59.5821298700586,0.00507207922757448,0.416571327081177,NA,NA,NA,NA,NA,8.96995831,6.63,4.1,78.2268292682927,75.3,81.3,NA,NA,NA,NA,1.295406324775,"Europe","Eastern Europe",2,0.709,0.902,1.695,3.336,1.273,1.103,1.58,-1.327,1.743,0.23,0,0.429,0.714,0.571,0.571,0.143,0,0,0.143,0.429,0.571,0.429,0.714,0.143,0.154,1.145,2.598,1.074,0.112,0.358,0.732,1.155,1.627,1.689,1.654,1.888,0.858,2.254,1.536,1.758,1.988,0.158
"DNK","DENMARK",1960,10,1,1389.0213943225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4579603,50.4065649606428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.1765853658537,70.44,74,NA,NA,NA,NA,2.72887755602413,"Europe","Northern Europe",3,0.873,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.008,1.946,2.869,1.955,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,2.082,2.129,3.243,3.202,3.558,0.034
"DNK","DENMARK",1961,10,1,1530.53779004389,10.1882084969912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4611687,50.4085345754832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.4382926829268,70.57,74.4,NA,NA,NA,NA,2.58681164503683,"Europe","Northern Europe",3,0.875,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.008,1.946,2.869,1.955,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,2.082,2.129,3.243,3.202,3.558,0.035
"DNK","DENMARK",1962,10,1,1711.2181376602,11.8050236192553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4647727,50.4072863777193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.319756097561,70.31,74.43,NA,NA,NA,NA,3.01827310409247,"Europe","Northern Europe",3,0.875,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.008,1.946,2.869,1.955,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,2.082,2.129,3.243,3.202,3.558,0.035
"DNK","DENMARK",1963,10,1,1807.25279179793,5.61206382893072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4684483,50.4132878904161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.4004878048781,70.42,74.48,NA,NA,NA,NA,3.0415238937401,"Europe","Northern Europe",3,0.876,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.008,1.946,2.869,1.955,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,2.082,2.129,3.243,3.202,3.558,0.035
"DNK","DENMARK",1964,10,1,2049.39724281483,13.3984826093977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4722072,50.419503542119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.4851219512195,70.29,74.79,NA,NA,NA,NA,2.84291447082145,"Europe","Northern Europe",3,0.874,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.008,1.946,2.869,1.956,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,2.082,2.129,3.243,3.202,3.558,0.034
"DNK","DENMARK",1965,10,1,2284.22850484956,11.4585526480065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4759012,50.4327843126377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.3707317073171,70.2,74.65,NA,NA,NA,NA,2.83213773314204,"Europe","Northern Europe",3,0.869,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.007,1.946,2.869,1.956,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,2.082,2.129,3.243,3.202,3.558,0.033
"DNK","DENMARK",1966,10,1,2487.13627144432,8.88298899011084,NA,NA,NA,NA,NA,6.68924060876016,NA,NA,NA,NA,4797381,50.4414339427087,NA,54.0145145864308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.4441463414634,70.21,74.79,NA,NA,NA,NA,2.63674969892882,"Europe","Northern Europe",3,0.869,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.007,1.946,2.869,1.922,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,2.082,2.129,3.243,3.202,3.558,0.033
"DNK","DENMARK",1967,10,1,2700.74637883336,8.58859684696702,NA,NA,NA,NA,NA,5.75493896903453,NA,NA,NA,NA,4835354,50.4406317234573,NA,54.757517873695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9221951219512,70.61,75.35,NA,NA,NA,NA,2.58821092365411,"Europe","Northern Europe",3,0.872,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.008,1.946,2.869,1.922,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,2.082,2.129,3.243,3.202,3.558,0.039
"DNK","DENMARK",1968,10,1,2776.13544525805,2.79141599579802,NA,NA,NA,NA,NA,5.4042485924281,NA,NA,NA,NA,4864883,50.4483846804676,NA,54.6227016625609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.1214634146341,70.78,75.58,NA,NA,NA,NA,2.67593414991841,"Europe","Northern Europe",3,0.874,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.008,1.946,2.869,1.951,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,2.082,2.129,3.243,3.202,3.558,0.037
"DNK","DENMARK",1969,10,1,3151.13324311543,13.5079071339231,NA,NA,NA,NA,NA,5.62152711614051,NA,NA,NA,NA,4891860,50.4402163702965,NA,55.0673525714553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.2209756097561,70.86,75.7,NA,NA,NA,NA,2.39160763140253,"Europe","Northern Europe",3,0.876,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,1.946,2.869,1.951,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.037
"DNK","DENMARK",1970,10,1,3464.45518278408,9.94315109820231,NA,NA,NA,NA,NA,4.60433455007898,NA,NA,NA,NA,4928757,50.3682942328434,NA,56.7876579636522,NA,0.0681236895703212,NA,NA,NA,NA,NA,NA,8.10000038146973,NA,73.3434146341463,70.88,75.93,NA,NA,NA,NA,2.42911996594156,"Europe","Northern Europe",3,0.876,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.951,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.025
"DNK","DENMARK",1971,10,1,3845.59906810072,11.0015533527655,NA,NA,NA,NA,NA,4.55777369450511,NA,NA,NA,NA,4963126,50.333110822893,NA,57.4452179424306,0,0.055822086722921,NA,NA,NA,NA,NA,NA,NA,NA,73.4146341463415,70.8,76.16,NA,NA,NA,NA,2.36222218936224,"Europe","Northern Europe",3,0.877,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.945,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.025
"DNK","DENMARK",1972,10,1,4653.95587889115,21.0203090981521,NA,NA,NA,NA,NA,4.78618460399117,NA,NA,NA,29.0094807210035,4991596,50.366287340684,NA,57.3305276629544,0.00161842660114196,0.0580702341958266,NA,NA,NA,NA,NA,NA,8.39999961853027,NA,73.4390243902439,70.8,76.21,NA,NA,NA,NA,2.17997334586636,"Europe","Northern Europe",3,0.879,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.945,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.025
"DNK","DENMARK",1973,10,1,6116.89199229142,31.4342497322692,NA,NA,NA,NA,NA,5.27838191236212,NA,NA,NA,28.9334901464964,5021861,50.3869761892055,NA,58.2726572388846,0.00319230880138287,0.0644467311839644,NA,NA,NA,NA,NA,NA,8.30000019073486,NA,73.6821951219512,70.97,76.53,NA,NA,NA,NA,1.97580758328422,"Europe","Northern Europe",3,0.88,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.94,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.025
"DNK","DENMARK",1974,10,1,6763.86592918646,10.5768409465193,NA,NA,NA,NA,NA,5.16159777738465,NA,NA,NA,29.1380271543528,5045297,50.4300253308158,NA,59.104232475734,0.0118267238577085,0.05750323467104,NA,NA,NA,NA,NA,NA,8.5,NA,73.8082926829268,70.94,76.82,NA,NA,NA,NA,2.23484393156229,"Europe","Northern Europe",3,0.88,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.94,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.026
"DNK","DENMARK",1975,10,1,7988.15613263518,18.1004504859542,NA,NA,NA,NA,NA,4.42034536865508,NA,NA,NA,26.7550208677107,5059862,50.4874120622876,NA,60.2561635232431,0.0167783915854529,0.0627025229054102,NA,NA,NA,NA,NA,NA,8.5,NA,74.0751219512195,71.28,77.01,NA,NA,NA,NA,2.39724954226188,"Europe","Northern Europe",3,0.88,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.968,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.024
"DNK","DENMARK",1976,10,1,8773.3396162771,9.82934572891103,NA,NA,NA,NA,NA,4.30406721575534,NA,NA,NA,26.5288296049769,5072596,50.5225906618903,NA,60.6325858874901,0.0197155024164032,0.0696335883641144,NA,NA,NA,NA,NA,NA,8.60000038146973,NA,73.739756097561,70.93,76.69,NA,NA,NA,NA,2.204203184792,"Europe","Northern Europe",3,0.88,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.968,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.024
"DNK","DENMARK",1977,10,1,9769.57864283968,11.3552999215289,NA,NA,NA,NA,NA,4.67039341155922,NA,NA,NA,27.1102705101025,5088419,50.5487689962467,NA,60.0050430699113,0.0484291915614412,0.0890660324370962,NA,NA,NA,NA,NA,NA,8.39999961853027,NA,74.6324390243903,71.73,77.68,NA,NA,NA,NA,2.21630312859212,"Europe","Northern Europe",3,0.88,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.958,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.026
"DNK","DENMARK",1978,10,1,11817.6250875179,20.9635084536555,NA,NA,NA,NA,NA,4.71236806999629,NA,NA,NA,28.1555652564996,5104248,50.577037911238,NA,59.8652495696534,0.0340799183951375,0.0780802834339308,NA,NA,NA,NA,NA,NA,8.5,NA,74.3929268292683,71.51,77.42,NA,NA,NA,NA,2.27182119452819,"Europe","Northern Europe",3,0.88,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.958,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.027
"DNK","DENMARK",1979,10,1,13757.2343740839,16.4128517549154,NA,NA,NA,NA,NA,3.97186855390761,NA,NA,NA,28.5925495239975,5116801,50.6087230466972,NA,60.3310976677305,0.07123223340412,0.119545579684181,NA,NA,NA,NA,NA,NA,8.19999980926514,NA,74.2192682926829,71.19,77.4,NA,NA,NA,NA,2.25152737235981,"Europe","Northern Europe",3,0.88,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.964,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.026
"DNK","DENMARK",1980,10,1,13822.1578405912,0.471922370019397,NA,NA,NA,NA,NA,4.09267654952705,NA,NA,NA,28.6532702152372,5123027,50.643294533114,NA,59.3973062959214,0.0616235932319062,0.121113480530045,NA,NA,NA,NA,NA,NA,8.10000038146973,NA,74.1017073170732,71.17,77.18,NA,NA,NA,NA,2.36309252270559,"Europe","Northern Europe",3,0.88,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.964,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.025
"DNK","DENMARK",1981,10,1,12000.2103769191,-13.1813533363194,NA,NA,NA,NA,95.47403,4.35894875975102,NA,NA,NA,28.2384517828259,5121572,50.679773954732,NA,60.0501966466724,0.147568040067466,0.198367928817846,NA,NA,NA,NA,NA,NA,7.80000019073486,NA,74.2304878048781,71.25,77.36,NA,NA,NA,NA,2.43866639204741,"Europe","Northern Europe",3,0.88,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.964,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.025
"DNK","DENMARK",1982,10,1,11740.2199128271,-2.1665492181042,NA,NA,NA,NA,96.29635,4.67793580143557,NA,NA,NA,27.247412038156,5117810,50.7117284398091,NA,60.1455915395916,0.212887308237001,0.295145091421216,NA,NA,NA,NA,NA,NA,7.69999980926514,NA,74.5512195121951,71.6,77.65,NA,NA,NA,NA,2.41989502520681,"Europe","Northern Europe",3,0.881,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.964,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.024
"DNK","DENMARK",1983,10,1,11796.5691955784,0.47996786405793,NA,NA,NA,NA,98.00094,4.05222646088553,NA,NA,NA,27.9510693488915,5114297,50.7357558987562,NA,60.2450326088317,0.352613165036274,0.412054411193707,NA,NA,NA,NA,NA,NA,7.40000009536743,NA,74.4204878048781,71.44,77.55,NA,NA,NA,NA,2.36474287605693,"Europe","Northern Europe",3,0.881,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.964,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.024
"DNK","DENMARK",1984,10,1,11516.6821578436,-2.37261387692032,NA,NA,NA,NA,98.96528,4.67206470866529,NA,NA,NA,29.1268445120761,5111619,50.7503867009688,NA,59.1362822257573,0.399647348313672,0.455971173683134,NA,NA,NA,NA,NA,NA,7.09999990463257,NA,74.5621951219512,71.65,77.62,NA,NA,NA,NA,2.23547072552978,"Europe","Northern Europe",3,0.878,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.964,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.025
"DNK","DENMARK",1985,10,1,12212.7873997293,6.04432103226544,NA,NA,NA,NA,98.77726,4.23329294080071,NA,NA,NA,30.6034943812589,5113691,50.7442294304911,NA,58.9722713588191,0.490174877747444,0.574785716043828,NA,NA,NA,NA,NA,NA,7,NA,74.4275609756098,71.53,77.47,NA,NA,NA,NA,2.10467210710106,"Europe","Northern Europe",3,0.878,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.964,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.025
"DNK","DENMARK",1986,10,1,17136.6297376226,40.3171051516252,NA,NA,NA,NA,98.68262,3.89189336921901,NA,NA,NA,32.8665235959333,5120534,50.7223248126033,NA,58.2981137329074,0.170962490662189,0.257805309882822,NA,NA,NA,NA,NA,NA,6.90000009536743,NA,74.579756097561,71.77,77.53,NA,NA,NA,NA,1.94481923668799,"Europe","Northern Europe",3,0.878,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.964,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.025
"DNK","DENMARK",1987,10,1,21295.6768566078,24.2699246156566,NA,NA,NA,NA,98.86003,3.45881482250819,NA,NA,NA,32.2898571607778,5127024,50.7115869066761,NA,59.3017284513259,0.279283559325191,0.333208831007466,NA,NA,NA,NA,NA,NA,6.19999980926514,NA,74.6912195121951,71.74,77.79,NA,NA,NA,NA,2.0316474834314,"Europe","Northern Europe",3,0.879,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.943,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.024
"DNK","DENMARK",1988,10,1,22524.5792595476,5.77066608971618,NA,NA,NA,NA,98.97548,3.16230679885588,NA,NA,NA,32.4493923075407,5129516,50.7142507633575,NA,59.9044540270813,0.207672303278001,0.258014016322381,NA,NA,NA,NA,NA,NA,6,NA,74.7717073170732,72.04,77.64,NA,NA,NA,NA,2.0874706324154,"Europe","Northern Europe",3,0.88,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.943,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.023
"DNK","DENMARK",1989,10,1,21882.1517463842,-2.85211770555534,NA,NA,NA,NA,97.79877,3.50423498246977,NA,NA,NA,31.4237824649966,5132594,50.718927507177,NA,60.1122549730998,0.396823782567179,0.481868105462183,NA,NA,NA,NA,NA,NA,5.80000019073486,NA,74.799756097561,71.99,77.75,NA,NA,NA,NA,2.02422013695156,"Europe","Northern Europe",3,0.88,0.968,2.795,2.715,3.647,3.064,2.481,-1.475,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.943,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.023
"DNK","DENMARK",1990,10,1,26885.6994188191,22.8658850849149,NA,NA,NA,NA,97.68508,3.2807399838791,NA,NA,0.0973,29.7309607065473,5140939,50.7188158003511,100,60.9042399227538,0.479073854272228,0.55047686901933,NA,NA,NA,NA,NA,NA,5.5999999046,NA,74.8053658536585,72.02,77.73,NA,NA,NA,NA,1.95075703504915,"Europe","Northern Europe",3,0.88,0.968,2.795,2.715,3.647,3.064,2.481,-2.407,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.961,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.023
"DNK","DENMARK",1991,10,1,27002.8057705804,0.435571156015118,NA,NA,NA,NA,98.25418,3.01659707418614,NA,NA,0.194,29.1386375357092,5154298,50.7115065056763,100,61.5714644742563,0.272818388965526,0.325339494910881,NA,NA,NA,NA,NA,NA,5.4000000954,NA,75.1578048780488,72.47,77.98,NA,NA,NA,NA,1.91975873946774,"Europe","Northern Europe",3,0.881,0.968,2.795,2.715,3.647,3.064,2.481,-2.407,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.961,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.026
"DNK","DENMARK",1992,10,1,29579.4913648682,9.54228836877057,NA,NA,NA,NA,97.43151,2.770482903403,NA,NA,0.387,29.4762042121132,5171370,50.6981229527898,100,61.8262728105705,0.297883018458222,0.331978946058947,NA,NA,NA,NA,NA,NA,5.0999999046,NA,75.1941463414634,72.56,77.96,NA,0.607112348079681,NA,NA,1.85515102127163,"Europe","Northern Europe",3,0.881,0.968,2.795,2.715,3.647,3.064,2.481,-2.407,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.961,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.026
"DNK","DENMARK",1993,10,1,27581.7241097459,-6.75389319741672,NA,NA,NA,NA,96.96003,2.6666867919779,NA,NA,0.578,30.8662585269785,5188628,50.6791763079251,100,63.1106595996721,0.3259609735924,0.389353553697419,NA,NA,NA,NA,NA,NA,5,NA,75.1168292682927,72.59,77.77,NA,0.601192653179169,NA,NA,1.87408519061274,"Europe","Northern Europe",3,0.881,0.968,2.795,2.715,3.647,3.064,2.481,-2.407,2.329,0.123,0.125,0.25,0.75,0.625,0.625,0.25,0,0,0.25,1,1,1,1,0,0.006,2.804,2.869,1.961,3.737,3.459,2.237,3.207,3.621,2.981,2.794,3.189,3.777,2.129,3.243,3.202,3.558,0.026
